City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
Hermanus,ZA,61.81,few clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
Takoradi,GH,78.12,broken clouds,4.8845,-1.7554,Raybow International Hotel
Cockburn Town,TC,81.37,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
Puerto Ayora,EC,69.55,broken clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
Atuona,PF,77.68,clear sky,-9.8,-139.0333,Villa Enata
Hilo,US,74.93,moderate rain,19.7297,-155.09,Hilo Hawaiian Hotel
Rikitea,PF,74.34,overcast clouds,-23.1203,-134.9692,People ThankYou
Huizhou,CN,81.14,overcast clouds,23.0833,114.4,Kempinski Hotel Huizhou
Bredasdorp,ZA,62.83,scattered clouds,-34.5322,20.0403,Bredasdorp Country Manor
Port Blair,IN,80.64,broken clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Port Blair - Premium Hotel Near the Airport | Idyllic Island Experience Vacation"
Hojai,IN,73.69,clear sky,26.0,92.8667,Luxury park hotel
Emerald,AU,91.35,few clouds,-23.5333,148.1667,Emerald Inn
Cape Town,ZA,66.38,few clouds,-33.9258,18.4232,"Radisson Blu Hotel Waterfront, Cape Town"
Tuatapere,NZ,68.56,overcast clouds,-46.1333,167.6833,Ron and Tony's Bed & Breakfast
Port Elizabeth,ZA,62.89,clear sky,-33.918,25.5701,39 On Nile Guest House
Sao Joao Da Barra,BR,73.35,light rain,-21.6403,-41.0511,Pousada Porto De Canoas
Bluff,NZ,64.9,overcast clouds,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
Bol,TD,74.26,clear sky,13.4586,14.7147,Harrouni camp de passage
Mataura,NZ,70.02,overcast clouds,-46.1927,168.8643,Ellie's Villa
Aden,YE,79.21,clear sky,12.7794,45.0367,Sama Emirate Hotel
Bambous Virieux,MU,77.22,few clouds,-20.3428,57.7575,Casa Tia Villa
Caravelas,BR,75.6,light rain,-17.7125,-39.2481,Pousada dos Navegantes
Mahibadhoo,MV,81.5,overcast clouds,3.7833,72.9667,Omadhoo Inn
Bengkulu,ID,83.5,light rain,-3.8004,102.2655,Grage Hotel Bengkulu
Busselton,AU,71.4,clear sky,-33.65,115.3333,Observatory Guest House
Kapaa,US,76.1,light rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
Tahta,EG,61.74,clear sky,26.7693,31.5021,فندق الزيات
Ahipara,NZ,63.79,overcast clouds,-35.1667,173.1667,Ahipara Holiday Park
Porto Novo,BJ,78.62,scattered clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
Naze,JP,67.12,light rain,28.3667,129.4833,Shishime Hotel
Lagoa,PT,62.04,broken clouds,39.05,-27.9833,Casa Das Faias
Sidney,AU,74.89,light rain,-33.8679,151.2073,The Grace Sydney
East London,ZA,67.5,overcast clouds,-33.0153,27.9116,Tu Casa
Kloulklubed,PW,75.7,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
Dingle,PH,86.34,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
Esperance,AU,64.65,broken clouds,-33.8667,121.9,Hospitality Esperance
Alta Gracia,AR,66.88,clear sky,-31.6529,-64.4283,Hotel Ritz
Arraial Do Cabo,BR,73.72,overcast clouds,-22.9661,-42.0278,Pousada Porto Praia
San Quintin,MX,60.87,overcast clouds,30.4833,-115.95,Don Eddie's Sport Fishing Center
Touros,BR,77.54,scattered clouds,-5.1989,-35.4608,INN NEW HORIZON
Butaritari,KI,80.89,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
Sabang,ID,80.47,light rain,5.8933,95.3214,Hotel Citra
Kavieng,PG,84.43,light rain,-2.5744,150.7967,Nusa Island Retreat
Cabo San Lucas,MX,72.7,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
Hutang,CN,62.02,clear sky,31.5333,119.4833,Dongyuan Restaurant
Kahului,US,77.02,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
Zaraza,VE,72.86,broken clouds,9.3503,-65.3245,Hotel Zaraza
Loa Janan,ID,76.87,moderate rain,-0.583,117.095,Kost Garuda
Faanui,PF,78.91,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
Mar Del Plata,AR,60.1,overcast clouds,-38.0023,-57.5575,Gran Hotel Mar del Plata
Tapiramuta,BR,66.96,broken clouds,-11.8472,-40.7914,Visão Hotel
Basco,PH,79.52,few clouds,20.4487,121.9702,Nathaniel's Lodge
Ormara,PK,80.65,clear sky,25.2088,64.6357,Kenara Colony House for Rent
Paralimni,CY,62.15,clear sky,35.0375,33.9833,Amore Hotel Apartments
Dahanu,IN,82.94,clear sky,19.9667,72.7333,Pearline Beach Villas
Gizo,SB,85.32,light rain,-8.103,156.8419,Imagination Island
Biltine,TD,69.15,broken clouds,14.5333,20.9167,Hôtel Trois Étoiles de Biltine
Buraydah,SA,63.05,scattered clouds,26.326,43.975,Mövenpick Qassim
Dera Bugti,PK,69.12,clear sky,29.0307,69.151,Nawab Bugti House
Ribeira Grande,PT,60.78,broken clouds,38.5167,-28.7,Quinta da Meia Eira
Kaitangata,NZ,63.84,moderate rain,-46.2817,169.8464,Kaitangata Motor Camp
Port Alfred,ZA,68.18,broken clouds,-33.5906,26.891,The Halyards Hotel & Spa
Garowe,SO,73.83,scattered clouds,8.4054,48.4845,Sacaada Hotel
Cascais,PT,63.93,overcast clouds,38.6979,-9.4215,Hotel Vila Galé Cascais
Anito,PH,81.28,light rain,12.4497,125.2886,El Felix Cottages
Funtua,NG,61.03,few clouds,11.5233,7.3081,Sani Jikan Mallam Hotel
Dori,BF,73.04,clear sky,14.0354,-0.0345,Hôtel Liptako
Victoria,HK,81.97,overcast clouds,22.2855,114.1577,Mini Central
Nguru,NG,66.2,overcast clouds,12.8791,10.4526,Government Lodge
Vaini,TO,78.96,scattered clouds,-21.2,-175.2,Keleti Beach Resort
Port Moresby,PG,90.82,scattered clouds,-9.4431,147.1797,Lamana Hotel (Port Moresby)
Sinnamary,GF,78.13,few clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
Los Llanos De Aridane,ES,74.12,clear sky,28.6585,-17.9182,Valle Aridane
Muros,ES,60.15,overcast clouds,42.7762,-9.0603,Apartment Av. Castelao
Maldonado,UY,65.59,overcast clouds,-34.6667,-54.9167,La Cimarrona
Iberia,US,60.87,overcast clouds,29.9502,-91.7507,back to back rv park
Erzin,TR,62.2,clear sky,36.9559,36.2,Artemis Otel
Waiouru,NZ,61.43,overcast clouds,-39.4833,175.6667,Tawhiri
Liwale,TZ,71.8,scattered clouds,-9.7667,37.9333,Tumaini Tulivu Lodge
Paragominas,BR,71.8,broken clouds,-2.9667,-47.4833,INOVA
Chipiona,ES,68.22,scattered clouds,36.7366,-6.437,Al Sur De Chipiona
Puerto Escondido,MX,79.68,few clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
Vila Velha,BR,76.95,light rain,-20.3297,-40.2925,Hotel Vitória Palace
Buin,CL,71.11,clear sky,-33.7333,-70.75,Paihuen
Tura,IN,76.21,clear sky,25.5198,90.2201,Hotel RIKMAN Continental
Banjar,ID,85.41,heavy intensity rain,-8.19,114.9675,The Hamsa Resort
Gat,IL,65.39,few clouds,31.61,34.7642,OlusHome
Trairi,BR,79.02,broken clouds,-3.2778,-39.2689,janelas do mar
Salalah,OM,75.29,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
Ponta Do Sol,PT,66.83,overcast clouds,32.6667,-17.1,Hotel do Campo
Avarua,CK,73.45,broken clouds,-21.2078,-159.775,Paradise Inn
Kaeo,NZ,64.47,overcast clouds,-35.1,173.7833,Bushido Lodge
Ajdabiya,LY,60.26,clear sky,30.7554,20.2263,Almadina Hotel
Vao,NC,74.97,clear sky,-22.6667,167.4833,Hotel Kou-Bugny
Padang,ID,80.65,light rain,-0.9492,100.3543,Mercure Padang
Arona,ES,70.32,clear sky,28.0996,-16.681,Paradise Court
Cap Malheureux,MU,77.47,clear sky,-19.9842,57.6142,Pereybere Hotel & Spa
Hithadhoo,MV,81.54,overcast clouds,-0.6,73.0833,Scoop Guest House
Ugoofaaru,MV,81.72,moderate rain,5.6667,73.0,Ungoofaaru Inn
Zhongshu,CN,66.15,overcast clouds,24.5167,103.7667,Xintianlong Hotel
Yulara,AU,83.26,broken clouds,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
Narrabri,AU,77.52,broken clouds,-30.3167,149.7833,Crossroads Hotel
Mahebourg,MU,77.25,few clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
Sainte-Rose,GP,77.04,overcast clouds,16.3324,-61.6979,Habitation du Comté - Hotel à Sainte-Rose
Sao Felix Do Xingu,BR,71.31,broken clouds,-6.6447,-51.995,Rio Xingu Camping
Narasannapeta,IN,78.84,clear sky,18.4167,84.05,AVK events and catering
Peniche,PT,65.1,overcast clouds,39.3558,-9.3811,Hotel Star inn Peniche
Pandan,PH,83.68,light rain,14.0453,124.1694,Bonifacio Lodge
Mwinilunga,ZM,63.34,overcast clouds,-11.7358,24.4293,Kwakuwahi Lodge
Alexandria,EG,63.14,scattered clouds,31.2156,29.9553,فندق قاعود
Chuy,UY,60.64,overcast clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
Sivakasi,IN,81.77,overcast clouds,9.45,77.8167,nathan lodge
Saint-Philippe,RE,76.59,broken clouds,-21.3585,55.7679,Le four à pain
Alofi,NU,76.89,overcast clouds,-19.0595,-169.9187,Taloa Heights
Puerto Ayacucho,VE,76.21,scattered clouds,5.6639,-67.6236,Posada Turistica Manapiare
Georgetown,MY,84.13,moderate rain,5.4112,100.3354,Cititel Penang
Grand Gaube,MU,77.38,clear sky,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
Marawi,PH,83.12,overcast clouds,7.9986,124.2928,Derogongan Residence
Daru,PG,81.54,light rain,-9.0763,143.2092,Daru Lodge
Tevaitoa,PF,79.0,overcast clouds,-16.7833,-151.5,Hôtel Raiatea Lodge
Rayong,TH,92.62,broken clouds,12.8333,101.4333,Suan Palm Garden View Hotel
Praia Da Vitoria,PT,61.05,broken clouds,38.7333,-27.0667,Hotel Branco I
Carnarvon,AU,84.18,clear sky,-24.8667,113.6333,Hospitality Carnarvon
Abu Dhabi,AE,83.97,clear sky,24.4667,54.3667,Beach Rotana
Mahajanga,MG,78.82,few clouds,-15.7167,46.3167,Hôtel Restaurant Gourmand Coco Lodge Majunga
Salinopolis,BR,80.11,broken clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
Upata,VE,73.18,scattered clouds,8.0086,-62.3989,Posada Villa Nela
Quang Ngai,VN,83.55,broken clouds,15.1167,108.8,Central Hotel
Te Anau,NZ,61.27,light rain,-45.4167,167.7167,Kingsgate Hotel Te Anau
Bintulu,MY,82.81,scattered clouds,3.1667,113.0333,900 Boutique INN
Belmonte,BR,75.13,overcast clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
Namatanai,PG,83.68,overcast clouds,-3.6667,152.4333,Seagulls Inn Namatani
Pisco,PE,66.25,overcast clouds,-13.7,-76.2167,Hotel San Isidro Oficial
Bathsheba,BB,81.21,few clouds,13.2167,-59.5167,Atlantis Hotel
Makasar,ID,86.05,scattered clouds,-5.14,119.4221,Aryaduta Makassar
Alice Springs,AU,88.21,few clouds,-23.7,133.8833,Desert Palms Alice Springs
San Andres,CO,83.84,light rain,12.5847,-81.7006,Hotel Arena Blanca
Kavaratti,IN,80.56,light rain,10.5669,72.642,Green leaf
Douentza,ML,76.14,broken clouds,14.9951,-2.9517,Ogomono Doumbo
Dapa,PH,84.76,overcast clouds,9.7594,126.0531,Southwoods Lodging House
Qui Nhon,VN,80.49,broken clouds,13.7667,109.2333,Seagull Hotel
Ginir,ET,61.34,clear sky,7.1333,40.7,Sura Dare Village
Messina,IT,64.2,broken clouds,38.1933,15.5497,Hotel Touring
Lorengau,PG,84.96,broken clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
Cidreira,BR,64.04,clear sky,-30.1811,-50.2056,Hotel Castelo
Neuquen,AR,66.09,clear sky,-38.9516,-68.0591,Hotel del Comahue
Masallatah,LY,62.38,clear sky,32.6167,14.0,Mustafa Taher Sowaidan
Urucui,BR,76.84,scattered clouds,-7.2294,-44.5561,Hotel Premium Piauí
Aswan,EG,65.5,clear sky,24.0934,32.907,Nuba Nile
Phibun Mangsahan,TH,87.78,few clouds,15.2447,105.2291,ซันนี่ รีสอร์ท
Altamira,BR,74.39,broken clouds,-3.2033,-52.2064,Requinte Hotel
Puerto Baquerizo Moreno,EC,68.38,scattered clouds,-0.9,-89.6,Hotel los Algarrobos
Port Keats,AU,89.13,overcast clouds,-14.25,129.55,Kardu Durrikardu Numida Hostel
Geraldton,AU,91.81,clear sky,-28.7667,114.6,Broadwater Mariner Resort
Itacare,BR,74.39,scattered clouds,-14.2775,-38.9967,Ecoporan Hotel Charme Spa & Eventos
Panaba,MX,70.11,scattered clouds,21.2833,-88.2667,Hotel Don Fernando
Rawson,AR,64.65,few clouds,-43.3002,-65.1023,Hosteria Sampedro
Harper,LR,77.04,overcast clouds,4.375,-7.7169,Screensaver
Kattivakkam,IN,84.29,overcast clouds,13.2167,80.3167,Euronova Freezer
Montepuez,MZ,77.67,broken clouds,-13.1256,38.9997,PembaAparthotel
Le Port,RE,78.76,scattered clouds,-20.9373,55.2919,KORBEY D'OR OUEST
Kamuli,UG,63.99,light rain,0.9472,33.1197,Century Hotel Limited And laundry Services
San Luis,AR,64.24,clear sky,-33.295,-66.3356,Huarpes Hotel
Culiacancito,MX,67.95,clear sky,24.8247,-107.5331,Nadia karime osuna cazares
Kieta,PG,83.7,broken clouds,-6.2167,155.6333,Uruna Bay Retreat
Atambua,ID,85.1,broken clouds,-9.1061,124.8925,Ros Muskanan
Pangkalanbuun,ID,81.82,overcast clouds,-2.6833,111.6167,Grand Kecubung Hotel
Hasilpur,PK,70.79,clear sky,29.7122,72.5553,"Masjid Noor, Tahir Colony, Purana Hasilpur"
Marsh Harbour,BS,78.37,clear sky,26.5412,-77.0636,Abaco Beach Resort
Isangel,VU,82.51,clear sky,-19.55,169.2667,Tanna Lodge
Itarema,BR,79.14,broken clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
Lata,PT,61.81,overcast clouds,40.1629,-8.3327,Terraços da Beira
Sakai,JP,67.17,few clouds,34.5833,135.4667,Hotel Agora Regency Sakai
Bilma,NE,61.97,few clouds,18.6853,12.9164,Expeditions Ténére voyages
Bandarbeyla,SO,79.34,few clouds,9.4942,50.8122,JABIR HOTEL
Roebourne,AU,85.12,scattered clouds,-20.7833,117.1333,Latitude20 Roebourne Village
Fare,PF,79.48,overcast clouds,-16.7,-151.0167,Maitai Lapita Village Huahine
Kismayo,SO,81.25,overcast clouds,-0.3582,42.5454,Agan-Hotel
Saint-Pierre,RE,76.91,clear sky,-21.3393,55.4781,Alize Plage
Marzuq,YE,69.39,clear sky,14.4,46.4667,حيد القفلة
Chambar,PK,77.94,clear sky,25.2931,68.812,RIZWAN COMMUNICATION CHAMBER
Mao,ES,68.56,broken clouds,39.8885,4.2658,ARTIEM Capri
Seka,TH,88.45,broken clouds,17.9285,103.9552,โรงแรมเสาวลักษณ์วิลล่า
Antofagasta,CL,61.88,few clouds,-23.65,-70.4,"Holiday Inn Express Antofagasta, an IHG Hotel"
Wanaka,NZ,65.1,overcast clouds,-44.7,169.15,Wanaka Homestead Lodge and Cottages
San Buenaventura,MX,63.48,clear sky,27.0833,-101.5333,Hotel Gran Plaza
San Carlos,VE,72.5,broken clouds,9.6612,-68.5827,Hotel Paternopoli
Kupang,ID,84.78,thunderstorm,-10.1667,123.5833,Hotel On The Rock by Prasanthi
Sillod,IN,77.4,clear sky,20.3,75.65,पवन
Port Hedland,AU,82.45,overcast clouds,-20.3167,118.5667,The Esplanade Hotel
Porto Nacional,BR,77.0,overcast clouds,-10.7081,-48.4172,Vila Real Hotel
Pasni,PK,80.26,clear sky,25.2631,63.471,Kashmiri Hotal
Inhambane,MZ,73.38,scattered clouds,-23.865,35.3833,Oceano
Da Nang,VN,84.18,few clouds,16.0678,108.2208,Grand Mercure Danang
Souillac,MU,75.58,few clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
Galesong,ID,86.02,overcast clouds,-5.3166,119.3661,Sapriadi Appy
Hambantota,LK,82.74,scattered clouds,6.1241,81.1185,Bungalow 63
Jales,BR,71.1,overcast clouds,-20.2689,-50.5458,Geraldelli Center Hotel
Kruisfontein,ZA,74.37,overcast clouds,-34.0033,24.7314,Oyster Bay House Rental
Plettenberg Bay,ZA,67.84,broken clouds,-34.0527,23.3716,Thanda Vista B&B
Mackay,AU,79.14,broken clouds,-21.15,149.2,International Lodge Motel
Acapulco,MX,78.39,clear sky,16.8634,-99.8901,HS Hotsson Smart Acapulco
Ulladulla,AU,63.99,scattered clouds,-35.35,150.4667,Sandpiper Motel
Manali,IN,84.29,overcast clouds,13.1667,80.2667,Sarathy Lodge
Bayji,IQ,64.17,clear sky,34.9311,43.487,دار الضيافة
Flinders,AU,73.18,scattered clouds,-34.5833,150.8552,Shellharbour Resort & Conference Centre
Tshikapa,CD,69.75,overcast clouds,-6.4167,20.8,Tatem beach
Nelson Bay,AU,73.09,light rain,-32.7167,152.15,Mantra Nelson Bay
Sola,VU,82.13,clear sky,-13.8833,167.55,Leumerus Bungalows
Savannah Bight,HN,82.83,scattered clouds,16.45,-85.85,Villa on Dunbar Rock
Ewa Beach,US,77.99,broken clouds,21.3156,-158.0072,Base Lodging
Soe,ID,84.49,scattered clouds,-9.8607,124.284,Dena Hotel
Lima,PE,62.85,overcast clouds,-12.0432,-77.0282,Hotel Kamana
Norsup,VU,83.46,few clouds,-16.0667,167.3833,Nabelchel Bungalows
Nouadhibou,MR,70.66,clear sky,20.931,-17.0347,El Medina
Dargaville,NZ,62.28,overcast clouds,-35.9333,173.8833,Parkview Motel
Vila Franca Do Campo,PT,63.19,broken clouds,37.7167,-25.4333,Pestana Bahia Praia
Buritizeiro,BR,70.09,overcast clouds,-17.3511,-44.9622,Santos Palace Hotel
Ures,MX,63.12,overcast clouds,29.4333,-110.4,HOTEL SAHUARO HOUSE
Manzanillo,CU,73.71,clear sky,20.3433,-77.1167,"HOSTAL ""THE YELLOW HOUSE"""
Galle,LK,80.44,overcast clouds,6.0367,80.217,Amangalla
Carballo,ES,62.76,overcast clouds,43.213,-8.691,Pazo do Souto
Rocha,UY,63.66,moderate rain,-34.4833,-54.3333,Hotel Arrarte
Olinda,BR,76.93,light rain,-8.0089,-34.8553,Flat Quatro Rodas Olinda
Sao Miguel Do Araguaia,BR,72.57,overcast clouds,-13.275,-50.1628,Hotel Executivo Palace
Ampanihy,MG,81.81,scattered clouds,-24.7,44.75,HOTEL SHARRON AMPANIHY OUEST
Riyadh,SA,68.14,clear sky,24.6877,46.7219,"InterContinental Riyadh, an IHG Hotel"
Maragogi,BR,75.36,clear sky,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
Ballina,AU,84.24,light rain,-28.8667,153.5667,Ramada Hotel & Suites by Wyndham Ballina Byron
Ngunguru,NZ,63.84,overcast clouds,-35.6167,174.5,Pacific Rendezvous Motel Resort
Noumea,NC,85.98,clear sky,-22.2763,166.4572,Hôtel Le Lagon
Sidrolandia,BR,66.11,scattered clouds,-20.9319,-54.9614,Agropet São Francisco
Santa Ines,BR,73.81,broken clouds,-3.6667,-45.38,Palace hotel
Kibaya,TZ,65.66,scattered clouds,-5.3,36.5667,Lusaka Hotel
Shorapur,IN,80.85,clear sky,16.5167,76.75,Maheshwari Bhawan
Saint-Paul,RE,78.89,scattered clouds,-21.0096,55.2707,Boucan Canot
Pyapon,MM,84.79,overcast clouds,16.2833,95.6833,Aung Naing Thu Motel
Sao Filipe,CV,74.61,overcast clouds,14.8961,-24.4956,Hotel Xaguate
Cumbum,IN,80.26,overcast clouds,9.7333,77.3,Hotel Sagar Rooms
Along,IN,77.76,scattered clouds,28.1667,94.7667,Hotel West
Teacapan,MX,69.55,broken clouds,22.55,-105.75,Hotel los Mangos
Tual,ID,84.76,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
Ratnagiri,IN,86.25,scattered clouds,16.9833,73.3,Hotel Landmark
Santa Cruz,BO,74.84,broken clouds,-17.8,-63.1667,Aviador Hotel Boutique
Meulaboh,ID,78.37,overcast clouds,4.1363,96.1285,Kost Pria
Karratha,AU,84.6,scattered clouds,-20.7377,116.8463,ibis Styles Karratha
Pimenteiras,BR,78.15,broken clouds,-6.2453,-41.4192,Hotel rotativo pimentas
The Valley,AI,80.82,broken clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
Bela,IN,77.54,clear sky,25.9333,81.9833,Raj Bhawan
Road Town,VG,81.52,overcast clouds,18.4167,-64.6167,"ZINGARA 76ft Catamaran, full crew-all included"
Hobyo,SO,82.31,few clouds,5.3505,48.5268,Halane Hotel and Restaurent
San Policarpo,PH,82.15,moderate rain,12.1791,125.5072,Agapita M. Nicart
San Ramon De La Nueva Oran,AR,72.43,overcast clouds,-23.1322,-64.326,Hotel Residencial Centro
Mahon,ES,68.56,broken clouds,39.8885,4.2658,ARTIEM Capri
Dunedin,NZ,63.81,broken clouds,-45.8742,170.5036,Scenic Hotel Southern Cross
Taltal,CL,60.6,scattered clouds,-25.4,-70.4833,Residencial Karime
Lengshuitan,CN,64.4,broken clouds,26.4111,111.5956,Jialong Hotel
Mathbaria,BD,79.29,clear sky,22.2876,89.9593,Shikdar Hotel
Shingu,JP,65.21,broken clouds,33.7333,135.9833,Shingu UI Hotel
Akyab,MM,80.85,broken clouds,20.15,92.9,ဟိုတယ် မန်မိုရီ
Puerto Del Rosario,ES,69.55,clear sky,28.5004,-13.8627,Hotel JM Puerto del Rosario
Matamoros,MX,66.11,clear sky,25.5333,-103.25,Quinta Belem
Lazaro Cardenas,MX,76.03,overcast clouds,17.9583,-102.2,HOTEL QUINTA ANTIGUA
Auki,SB,82.72,scattered clouds,-8.7676,160.7034,Auki Motel
Avanigadda,IN,81.7,few clouds,16.0215,80.9181,AP Camping
Broken Hill,AU,64.49,broken clouds,-31.95,141.4333,Royal Exchange Hotel
Namibe,AO,64.74,overcast clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
Bassar,TG,68.79,scattered clouds,9.25,0.7833,Hôtel KYRIAD
Taveta,KE,72.16,overcast clouds,-3.3963,37.6736,Challa Hotel
Trelew,AR,65.98,few clouds,-43.249,-65.3051,Hotel Touring Club
Payo,ID,88.9,light rain,-3.7508,103.6372,Mess keban agung
Bronkhorstspruit,ZA,60.44,scattered clouds,-25.8102,28.7425,Tushiya Guest Lodge
Nhulunbuy,AU,92.01,broken clouds,-12.2333,136.7667,East Arnhem Real Estate
Pemangkat,ID,83.35,overcast clouds,1.1667,108.9667,Hotel Duyung Permai 2
Kasongo,CD,68.04,light rain,-4.45,26.6667,Guest Hôtel
Vanimo,PG,75.76,light rain,-2.6741,141.3028,Vahmoneh Lodge Vanimo
Parrita,CR,75.45,broken clouds,9.5201,-84.3225,Beso del Viento
Oranjestad,AW,80.91,scattered clouds,12.524,-70.027,Divi Village Golf & Beach Resort
Jambi,ID,86.86,overcast clouds,-1.6,103.6167,ASTON Jambi Hotel & Conference Center
Kabinda,CD,66.79,overcast clouds,-6.1333,24.4833,Village Mianda Mutole
Umm Lajj,SA,78.66,clear sky,25.0213,37.2685,Moon light Furnished Units
Cuamba,MZ,77.68,overcast clouds,-14.8031,36.5372,Hotel Vision
Ashqelon,IL,66.09,broken clouds,31.6693,34.5715,Leonardo Ashkelon
Itaituba,BR,75.58,scattered clouds,-4.2761,-55.9836,Hotel Campos
Dali,CN,65.48,clear sky,25.7,100.1833,Dali Travelling With Hostel
Mount Isa,AU,89.37,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
Port Macquarie,AU,75.88,broken clouds,-31.4333,152.9167,Rydges Port Macquarie
Augusto Correa,BR,78.35,scattered clouds,-1.0217,-46.635,Fazenda Bacuri
Caico,BR,78.04,overcast clouds,-6.4583,-37.0978,Pousada Paraíso do Seridó
Bata,GQ,77.63,overcast clouds,1.8639,9.7658,Hotel Elik Melen
Puerto El Triunfo,SV,76.95,broken clouds,13.2833,-88.55,Hotel Jardin
Coquimbo,CL,62.91,scattered clouds,-29.9533,-71.3436,Hotel San Juan
Waingapu,ID,85.66,broken clouds,-9.6567,120.2641,Pondok Wisata Elim
Kanniyakumari,IN,81.91,light rain,8.0833,77.5667,Sparsa Kanyakumari
Makakilo City,US,76.57,clear sky,21.3469,-158.0858,Marriott's Ko Olina Beach Club
Lashio,MM,78.89,clear sky,22.9333,97.75,Hotel CF Lashio - Burmese Only
Samarai,PG,84.74,overcast clouds,-10.6167,150.6667,Nuli Sapi
Toamasina,MG,75.49,light rain,-18.1667,49.3833,Hotel H1
Sakakah,SA,63.72,clear sky,29.9697,40.2064,Fakhamat Al Orjoana Apartment
Hualmay,PE,63.12,few clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
Asfi,MA,67.86,overcast clouds,32.2994,-9.2372,Hôtel Abda
Rajur,IN,75.72,clear sky,20.1167,78.9167,N D K Tea Point
Matara,LK,82.51,overcast clouds,5.9485,80.5353,Amaloh Boutique Resort
Impfondo,CG,70.14,overcast clouds,1.6381,18.0667,Auberge La Place de Jules
Jiazi,CN,77.86,scattered clouds,22.8779,116.067,Hotel Jin Hao
Rongcheng,CN,63.63,scattered clouds,30.634,117.8517,Shell Shandong Liaocheng Development District South Huangshan Road Hotel
Menongue,AO,65.55,light rain,-14.6585,17.691,Ritz Lauca
Mitsamiouli,KM,79.56,clear sky,-11.3847,43.2844,Foyer ADM
Ambanja,MG,79.97,clear sky,-13.6833,48.45,Hotel Salama and Fast Food
Lamu,KE,80.82,overcast clouds,-2.2717,40.902,Lamu House
Surt,LY,65.1,clear sky,31.2089,16.5887,فندق المدينة
Kushima,JP,66.74,overcast clouds,31.4583,131.2333,Hanaoka
Coxim,BR,72.93,overcast clouds,-18.5067,-54.76,Rancho Da Curica
Neiafu,TO,79.48,broken clouds,-18.65,-173.9833,Mystic Sands Beachfront Accommodation
Tezu,IN,78.33,clear sky,27.9167,96.1667,Circuit House
Altea,ES,68.79,broken clouds,38.5989,-0.0514,Albir Playa Hotel & Spa
