City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Fort Nelson,58.8053,-122.7002,9.99,85,20,0.0,CA,2022-11-12 04:58:34
1,Chuy,-33.6971,-53.4616,60.03,97,10,6.89,UY,2022-11-12 04:57:53
2,Rikitea,-23.1203,-134.9692,74.08,87,99,15.57,PF,2022-11-12 04:58:34
3,Cidreira,-30.1811,-50.2056,66.56,93,100,11.59,BR,2022-11-12 04:58:35
4,Jamestown,42.097,-79.2353,56.84,74,100,17.27,US,2022-11-12 04:58:35
5,Saskylakh,71.9167,114.0833,-26.68,100,95,1.9,RU,2022-11-12 04:58:35
6,Ushuaia,-54.8,-68.3,40.66,65,0,9.22,AR,2022-11-12 04:58:36
7,Kodiak,57.79,-152.4072,42.31,100,100,9.22,US,2022-11-12 04:58:36
8,Chumikan,54.7183,135.315,20.79,78,93,19.84,RU,2022-11-12 04:58:36
9,Punta Arenas,-53.15,-70.9167,37.51,75,0,4.61,CL,2022-11-12 04:58:37
10,Severo-Kurilsk,50.6789,156.125,35.51,64,98,20.38,RU,2022-11-12 04:58:37
11,Hermanus,-34.4187,19.2345,58.8,73,0,7.67,ZA,2022-11-12 04:54:13
12,Victoria,22.2855,114.1577,84.18,72,54,4.0,HK,2022-11-12 04:55:31
13,Hilo,19.7297,-155.09,73.26,95,49,5.99,US,2022-11-12 04:55:04
14,Narsaq,60.9167,-46.05,20.59,92,100,1.97,GL,2022-11-12 04:58:38
15,Mataram,-8.5833,116.1167,90.41,70,100,4.47,ID,2022-11-12 04:58:38
16,Capreol,46.706,-80.9225,42.55,93,100,9.22,CA,2022-11-12 04:58:38
17,Georgetown,5.4112,100.3354,87.73,74,20,3.44,MY,2022-11-12 04:58:38
18,Kahului,20.8947,-156.47,78.82,68,20,18.41,US,2022-11-12 04:53:57
19,Severnyy,50.677,36.5532,42.84,100,100,8.95,RU,2022-11-12 04:58:39
20,Port Elizabeth,-33.918,25.5701,68.29,83,0,4.61,ZA,2022-11-12 04:58:39
21,Cuamba,-14.8031,36.5372,78.98,53,85,3.74,MZ,2022-11-12 04:58:39
22,Busselton,-33.65,115.3333,62.96,45,92,13.65,AU,2022-11-12 04:58:40
23,Yellowknife,62.456,-114.3525,25.32,93,100,11.5,CA,2022-11-12 04:58:40
24,Pinega,64.7001,43.3936,36.99,97,100,9.37,RU,2022-11-12 04:58:40
25,New Norfolk,-42.7826,147.0587,61.92,44,59,1.99,AU,2022-11-12 04:58:41
26,Port Alfred,-33.5906,26.891,68.18,92,95,1.99,ZA,2022-11-12 04:54:14
27,Hithadhoo,-0.6,73.0833,81.97,72,88,17.34,MV,2022-11-12 04:58:41
28,Fortuna,40.5982,-124.1573,45.91,69,40,4.61,US,2022-11-12 04:55:07
29,Bredasdorp,-34.5322,20.0403,64.54,68,84,8.28,ZA,2022-11-12 04:58:41
30,Tuktoyaktuk,69.4541,-133.0374,8.6,85,20,6.91,CA,2022-11-12 04:58:42
31,Airai,-8.9266,125.4092,71.8,70,88,1.39,TL,2022-11-12 04:58:42
32,Lakes Entrance,-37.8811,147.981,65.16,77,95,6.78,AU,2022-11-12 04:58:42
33,Sisimiut,66.9395,-53.6735,12.9,88,81,8.95,GL,2022-11-12 04:58:43
34,Barrow,71.2906,-156.7887,9.64,93,77,10.27,US,2022-11-12 04:58:43
35,Cayenne,4.9333,-52.3333,75.24,94,100,0.0,GF,2022-11-12 04:58:43
36,Pietersburg,-23.9045,29.4688,63.97,86,100,11.79,ZA,2022-11-12 04:58:44
37,Ndele,8.4109,20.6473,67.75,50,3,3.69,CF,2022-11-12 04:58:44
38,Flinders,-34.5833,150.8552,74.05,76,35,5.82,AU,2022-11-12 04:58:44
39,Sitka,57.0531,-135.33,37.96,91,100,5.26,US,2022-11-12 04:58:45
40,Dikson,73.5069,80.5464,-6.52,100,75,2.48,RU,2022-11-12 04:58:45
41,Norman Wells,65.282,-126.8329,-2.16,78,20,4.61,CA,2022-11-12 04:58:45
42,Murdochville,48.9583,-65.5006,27.48,97,100,6.93,CA,2022-11-12 04:58:46
43,Koumac,-20.5667,164.2833,76.1,81,89,15.55,NC,2022-11-12 04:58:46
44,Albany,42.6001,-73.9662,69.67,94,100,3.0,US,2022-11-12 04:55:00
45,Alofi,-19.0595,-169.9187,76.89,83,34,6.91,NU,2022-11-12 04:59:46
46,Seminole,28.7086,-81.2081,72.19,95,80,4.47,US,2022-11-12 04:59:15
47,Nikolskoye,59.7035,30.7861,53.49,90,100,11.99,RU,2022-11-12 04:59:47
48,Praia,14.9215,-23.5087,73.94,78,20,10.36,CV,2022-11-12 04:59:47
49,Tasiilaq,65.6145,-37.6368,31.37,69,100,23.02,GL,2022-11-12 04:59:48
50,Tamworth,52.634,-1.6959,50.56,90,85,1.99,GB,2022-11-12 04:59:48
51,Bay-Khaak,51.1667,94.5,18.3,82,85,0.22,RU,2022-11-12 04:59:48
52,Hobart,-42.8794,147.3294,62.28,56,20,12.66,AU,2022-11-12 04:59:48
53,Jungapeo,19.45,-100.4833,61.81,99,2,3.78,MX,2022-11-12 04:59:49
54,Goundam,16.4145,-3.6708,74.23,14,22,7.94,ML,2022-11-12 04:59:49
55,Khatanga,71.9667,102.5,-32.06,100,75,5.23,RU,2022-11-12 04:59:49
56,Shingu,33.7333,135.9833,68.74,72,15,6.85,JP,2022-11-12 04:59:50
57,Zeya,53.75,127.2667,26.65,50,1,3.83,RU,2022-11-12 04:59:50
58,Iqaluit,63.7506,-68.5145,5.7,92,75,3.44,CA,2022-11-12 04:55:12
59,Coihaique,-45.5752,-72.0662,50.61,93,40,3.44,CL,2022-11-12 04:59:50
60,Chokurdakh,70.6333,147.9167,-28.35,100,87,5.97,RU,2022-11-12 04:59:51
61,Ostrovnoy,68.0531,39.5131,35.96,98,100,10.89,RU,2022-11-12 04:59:51
62,Havelock,34.8791,-76.9013,76.98,88,100,23.02,US,2022-11-12 04:55:15
63,Lac Du Bonnet,50.2536,-96.0612,7.84,97,27,4.72,CA,2022-11-12 04:59:51
64,Lata,40.1629,-8.3327,51.08,84,0,4.97,PT,2022-11-12 04:59:52
65,Alice Springs,-23.7,133.8833,92.75,33,41,16.11,AU,2022-11-12 04:59:00
66,College,64.8569,-147.8028,24.58,91,100,3.58,US,2022-11-12 04:55:46
67,Slobodskoy,58.7322,50.1772,40.15,97,100,11.9,RU,2022-11-12 04:59:52
68,Bara,10.3744,10.7288,70.29,31,38,6.6,NG,2022-11-12 04:59:52
69,East London,-33.0153,27.9116,72.54,78,0,10.36,ZA,2022-11-12 04:58:23
70,Port Lincoln,-34.7333,135.8667,66.6,82,64,4.23,AU,2022-11-12 04:58:28
71,Bonfim,3.0833,-59.95,75.04,83,19,4.23,BR,2022-11-12 04:59:53
72,Vaini,-21.2,-175.2,84.36,74,20,6.91,TO,2022-11-12 04:59:53
73,Warrington,53.3925,-2.5802,54.63,92,16,8.05,GB,2022-11-12 04:59:53
74,Saint-Philippe,-21.3585,55.7679,80.19,63,4,6.69,RE,2022-11-12 04:59:54
75,Kaitangata,-46.2817,169.8464,61.9,61,92,10.11,NZ,2022-11-12 04:59:54
76,Diamantino,-14.4086,-56.4461,71.71,93,100,4.63,BR,2022-11-12 04:59:54
77,Dordrecht,51.81,4.6736,48.06,96,27,5.7,NL,2022-11-12 04:59:55
78,Tautira,-17.7333,-149.15,76.03,85,93,7.63,PF,2022-11-12 04:59:55
79,Auki,-8.7676,160.7034,77.38,92,100,2.39,SB,2022-11-12 04:59:55
80,Bluff,-46.6,168.3333,58.8,66,100,8.77,NZ,2022-11-12 04:59:56
81,Mataura,-46.1927,168.8643,58.48,43,100,6.04,NZ,2022-11-12 04:59:56
82,Buin,-33.7333,-70.75,60.21,64,100,0.96,CL,2022-11-12 04:59:56
83,Peniche,39.3558,-9.3811,58.44,84,0,9.53,PT,2022-11-12 04:59:56
84,Atasu,48.6814,71.6433,28.81,94,100,18.52,KZ,2022-11-12 04:59:57
85,Los Llanos De Aridane,28.6585,-17.9182,64.15,73,20,6.91,ES,2022-11-12 04:59:57
86,Codrington,-38.2667,141.9667,57.7,79,100,13.76,AU,2022-11-12 04:59:57
87,Port Hardy,50.6996,-127.4199,39.38,93,75,2.3,CA,2022-11-12 04:59:58
88,Cumbitara,1.6517,-77.5823,58.06,99,100,2.35,CO,2022-11-12 04:59:58
89,Nouadhibou,20.931,-17.0347,68.43,88,0,9.53,MR,2022-11-12 04:59:58
90,Araouane,18.9048,-3.5265,70.09,14,64,8.9,ML,2022-11-12 04:59:59
91,Atikokan,48.7555,-91.6216,17.26,90,99,9.64,CA,2022-11-12 05:00:59
92,Puerto Ayacucho,5.6639,-67.6236,73.87,95,92,3.29,VE,2022-11-12 05:00:59
93,Atuona,-9.8,-139.0333,77.34,78,11,11.86,PF,2022-11-12 05:01:00
94,Synya,65.3718,58.0387,8.53,99,96,4.36,RU,2022-11-12 05:01:00
95,Ferrol,43.4832,-8.2369,57.34,75,10,7.94,ES,2022-11-12 05:01:01
96,Tiksi,71.6872,128.8694,-17.73,100,86,7.38,RU,2022-11-12 05:01:01
97,Geraldton,-28.7667,114.6,70.21,32,1,20.71,AU,2022-11-12 05:01:02
98,Klaksvik,62.2266,-6.589,49.12,77,95,22.55,FO,2022-11-12 05:01:02
99,Longyearbyen,78.2186,15.6401,15.64,86,0,3.44,SJ,2022-11-12 05:00:57
100,Melilla,35.2937,-2.9383,70.18,35,0,5.75,ES,2022-11-12 05:01:03
101,Vila Franca Do Campo,37.7167,-25.4333,63.01,77,4,10.16,PT,2022-11-12 05:01:04
102,Zhaoqing,23.0512,112.4597,81.82,43,0,2.39,CN,2022-11-12 05:00:28
103,Mehamn,71.0357,27.8492,37.31,100,100,2.3,NO,2022-11-12 05:01:04
104,Jahangirabad,28.4167,78.1,75.67,32,0,10.02,IN,2022-11-12 05:01:05
105,Ambovombe,-25.1667,46.0833,78.13,70,18,11.61,MG,2022-11-12 05:01:05
106,Aklavik,68.2191,-135.0107,4.33,95,40,8.03,CA,2022-11-12 05:01:06
107,Oranjemund,-28.55,16.4333,59.61,76,63,8.48,NA,2022-11-12 05:01:06
108,Evensk,61.95,159.2333,18.43,91,100,1.48,RU,2022-11-12 05:01:06
109,Mayo,38.8876,-76.5119,72.07,95,100,23.0,US,2022-11-12 04:59:10
110,La Ronge,55.1001,-105.2842,7.86,95,45,8.46,CA,2022-11-12 05:00:43
111,Ibimirim,-8.5406,-37.6903,75.15,77,34,6.53,BR,2022-11-12 05:01:07
112,Coquimbo,-29.9533,-71.3436,58.1,77,74,2.71,CL,2022-11-12 05:01:07
113,Ternate,0.8,127.4,85.26,68,77,6.13,ID,2022-11-12 05:01:08
114,Nishihara,26.1842,127.7558,78.08,89,75,17.27,JP,2022-11-12 05:01:08
115,Bambous Virieux,-20.3428,57.7575,79.21,61,20,5.75,MU,2022-11-12 05:01:09
116,Sao Filipe,14.8961,-24.4956,76.53,71,77,3.56,CV,2022-11-12 05:01:10
117,Mananara,-16.1667,49.7667,78.82,54,64,3.36,MG,2022-11-12 05:01:10
118,Lebu,-37.6167,-73.65,52.0,90,83,11.39,CL,2022-11-12 05:01:10
119,Marawi,7.9986,124.2928,76.82,86,52,3.96,PH,2022-11-12 05:01:11
120,Mar Del Plata,-38.0023,-57.5575,63.95,93,89,11.01,AR,2022-11-12 05:01:11
121,Samarkand,39.6542,66.9597,42.22,70,14,6.91,UZ,2022-11-12 05:01:12
122,Makakilo City,21.3469,-158.0858,75.56,66,16,16.98,US,2022-11-12 05:01:12
123,Hohhot,40.8106,111.6522,35.64,55,21,8.41,CN,2022-11-12 05:01:13
124,Port Blair,11.6667,92.75,84.11,67,81,13.56,IN,2022-11-12 05:01:14
125,Guerrero Negro,27.9769,-114.0611,63.91,58,79,8.72,MX,2022-11-12 05:01:14
126,Canico,32.6333,-16.85,67.71,83,20,6.91,PT,2022-11-12 05:01:15
127,Kloulklubed,7.0419,134.2556,84.7,75,95,14.61,PW,2022-11-12 05:01:15
128,Pemba,-12.974,40.5178,78.49,76,5,5.86,MZ,2022-11-12 05:01:16
129,Volchikha,52.0333,80.3833,28.65,95,100,16.24,RU,2022-11-12 05:01:16
130,Svetlogorsk,52.6333,29.7333,43.65,96,100,10.0,BY,2022-11-12 04:59:10
131,North Bend,43.4065,-124.2243,46.85,98,74,6.87,US,2022-11-12 05:00:06
132,Creel,27.75,-107.6333,40.46,83,26,0.31,MX,2022-11-12 05:01:17
133,Sorland,67.667,12.6934,44.46,74,100,31.34,NO,2022-11-12 05:01:17
134,San Jose,37.3394,-121.895,52.25,77,0,3.44,US,2022-11-12 04:56:39
135,Havoysund,70.9963,24.6622,35.83,91,99,8.5,NO,2022-11-12 05:01:18
136,Saint-Augustin,51.226,-58.6502,28.49,41,100,6.53,CA,2022-11-12 05:01:18
137,Luancheng,37.8792,114.6517,57.42,34,97,15.28,CN,2022-11-12 05:01:18
138,Jurm,36.8648,70.8342,44.19,51,100,3.42,AF,2022-11-12 05:01:19
139,Lompoc,34.6391,-120.4579,48.58,66,25,4.43,US,2022-11-12 05:01:19
140,Butaritari,3.0707,172.7902,81.66,76,96,14.47,KI,2022-11-12 05:02:20
141,Qom,34.6401,50.8764,58.14,31,100,1.25,IR,2022-11-12 04:58:31
142,Okha,53.5739,142.9478,29.8,65,83,8.88,RU,2022-11-12 05:00:56
143,Mandalgovi,45.7625,106.2708,28.44,39,1,14.34,MN,2022-11-12 05:02:20
144,Torbay,47.6666,-52.7314,37.27,88,100,4.61,CA,2022-11-12 05:02:21
145,Akyab,20.15,92.9,81.7,57,14,5.64,MM,2022-11-12 04:57:50
146,Tazovskiy,67.4667,78.7,-16.91,98,13,5.1,RU,2022-11-12 05:02:21
147,Mount Gambier,-37.8333,140.7667,56.86,96,100,9.06,AU,2022-11-12 05:02:22
148,Tolbazy,54.0241,55.8825,37.09,95,100,15.61,RU,2022-11-12 05:02:22
149,Solhan,38.9634,41.0293,29.82,69,2,4.61,TR,2022-11-12 05:02:23
150,Kathmandu,27.7167,85.3167,64.62,68,20,4.61,NP,2022-11-12 05:02:10
151,Mayna,54.1135,47.6231,40.84,88,100,17.85,RU,2022-11-12 05:02:23
152,Dicabisagan,17.0818,122.4157,84.69,74,17,7.2,PH,2022-11-12 05:02:23
153,Ilulissat,69.2167,-51.1,10.42,85,78,3.44,GL,2022-11-12 05:02:24
154,Kavieng,-2.5744,150.7967,82.9,74,100,5.3,PG,2022-11-12 05:02:24
155,Cape Town,-33.9258,18.4232,63.88,69,4,7.0,ZA,2022-11-12 05:02:25
156,Mayumba,-3.432,10.6554,75.67,90,97,7.72,GA,2022-11-12 05:02:25
157,Henderson,36.0397,-114.9819,50.65,28,0,0.0,US,2022-11-12 04:59:15
158,Bethel,41.3712,-73.414,69.78,86,100,3.0,US,2022-11-12 05:02:26
159,Onega,63.9061,38.1404,41.05,88,100,13.6,RU,2022-11-12 05:02:27
160,Gweta,-20.1833,25.2333,72.09,73,99,14.41,BW,2022-11-12 05:02:27
161,Cabo San Lucas,22.8909,-109.9124,74.52,75,77,3.0,MX,2022-11-12 05:00:11
162,Khartoum,15.5518,32.5324,71.02,37,3,1.99,SD,2022-11-12 04:58:08
163,Gamba,-2.65,10.0,74.95,91,90,5.39,GA,2022-11-12 05:02:28
164,Omboue,-1.5746,9.2618,75.36,90,88,4.85,GA,2022-11-12 05:02:28
165,Cherskiy,68.75,161.3,-19.35,98,100,2.75,RU,2022-11-12 05:02:28
166,Chapais,49.7834,-74.8492,31.86,98,100,7.99,CA,2022-11-12 05:02:29
167,Pevek,69.7008,170.3133,-15.47,100,95,4.41,RU,2022-11-12 05:02:29
168,Innisfail,-17.5333,146.0333,82.27,56,6,8.05,AU,2022-11-12 05:02:30
169,Talnakh,69.4865,88.3972,-20.79,96,36,0.92,RU,2022-11-12 05:02:30
170,Buraydah,26.326,43.975,69.04,43,100,4.43,SA,2022-11-12 05:02:31
171,Changji,44.0167,87.3167,39.99,60,0,2.24,CN,2022-11-12 05:02:31
172,Sao Caetano De Odivelas,-0.75,-48.02,74.84,94,71,4.56,BR,2022-11-12 05:02:32
173,Arraial Do Cabo,-22.9661,-42.0278,72.64,95,100,13.85,BR,2022-11-12 05:02:32
174,Rawson,-43.3002,-65.1023,55.94,78,96,17.6,AR,2022-11-12 05:00:57
175,Vardo,70.3705,31.1107,39.72,96,100,12.12,NO,2022-11-12 05:02:32
176,Mahebourg,-20.4081,57.7,79.25,61,20,5.75,MU,2022-11-12 05:01:32
177,Lagoa,39.05,-27.9833,62.85,75,69,28.88,PT,2022-11-12 05:00:32
178,Berlevag,70.8578,29.0864,37.35,93,75,2.3,NO,2022-11-12 05:02:33
179,Luderitz,-26.6481,15.1594,57.87,79,18,5.14,NA,2022-11-12 04:59:38
180,Tabas,33.5959,56.9244,66.33,27,99,1.86,IR,2022-11-12 05:02:33
181,Asau,46.4333,26.4,31.12,80,9,3.78,RO,2022-11-12 05:02:34
182,Souillac,-20.5167,57.5167,77.38,61,20,5.75,MU,2022-11-12 05:02:34
183,Henties Bay,-22.116,14.2845,58.21,91,8,6.04,NA,2022-11-12 05:02:34
184,Isangel,-19.55,169.2667,80.2,81,100,0.36,VU,2022-11-12 05:02:35
185,Kaeo,-35.1,173.7833,71.33,82,37,10.38,NZ,2022-11-12 05:02:35
186,Dingle,10.9995,122.6711,86.07,73,94,11.9,PH,2022-11-12 05:02:36
187,Safaga,26.7292,33.9365,70.72,55,0,11.95,EG,2022-11-12 05:02:36
188,Bengkulu,-3.8004,102.2655,82.74,73,99,8.32,ID,2022-11-12 05:03:36
189,Kiama,-34.6833,150.8667,74.25,75,34,6.55,AU,2022-11-12 05:03:37
190,Zhezkazgan,47.8043,67.7144,26.58,86,100,15.66,KZ,2022-11-12 05:03:37
191,Saint George,37.1041,-113.5841,42.94,52,0,3.44,US,2022-11-12 05:00:19
